Customer_ID,Var1,Var2,Group,Category,Rating,Purchased_ABC_product
1752823,128.392,11.552,G1,C2,Gold,1
1755191,14.593,1.81,G1,C1,Bronze,1
1758873,543.147,19.996,G3,C5,Gold,1
1811625,12.094,0,G2,C4,Bronze,0
1824640,14.929,2.849,G6,C1,Bronze,1
1834663,4.824,0.424,G1,C3,Bronze,1
1876838,22.244,0,G1,C1,Bronze,0
1883480,18.283,1.156,G1,C1,Bronze,0
1883902,63.964,2.937,G1,C3,Silver,1
1891493,62.192,4.554,G5,C1,Silver,1
1893647,100.831,3.218,G1,C2,Gold,1
1893855,189.484,15.092,G1,C5,Gold,1
1916550,162.901,13.11,G1,C2,Silver,1
1920000,10.474,0,G1,C1,Bronze,0
1933271,42.296,2.332,G1,C1,Bronze,0
1946061,37.011,0.563,G6,C1,Silver,0
1971015,0.835,0.896,G1,C1,Bronze,1
1979015,15.851,0.225,G1,C3,Silver,0
2008722,47.013,2.097,G5,C1,Silver,1
2019087,111.89,7.862,G1,C3,Silver,1
2101908,168.869,17.432,G5,C5,Gold,1
2109957,8.646,1.292,G5,C1,Silver,0
2111109,124.63,5.337,G5,C3,Silver,1
2113146,19.611,0.901,G5,C1,Silver,1
2135763,87.377,9.419,G1,C2,Gold,1
2173221,14.981,4.72,G5,C4,Bronze,1
2179161,1.791,0,G1,C1,Bronze,0
2189248,36.007,9.814,G5,C1,Bronze,1
2189595,49.843,4.245,G1,C3,Silver,0
2211278,19.239,0,G1,C1,Bronze,0
2213705,12.177,0.56,G1,C1,Bronze,0
2229070,2.633,0,G5,C4,Bronze,0
2245456,17.83,3.923,G5,C1,Bronze,1
2264443,96.15,1.834,G3,C2,Gold,1
2275521,98.651,2.101,G1,C3,Silver,0
2279923,589.037,37.356,G3,C2,Gold,1
2283153,13.887,0.903,G1,C1,Bronze,0
2286965,32.099,0.973,G1,C1,Bronze,0
2303239,128.768,6.696,G5,C1,Silver,1
2308308,18.034,0,G1,C3,Silver,0
2385955,8.5,0,G1,C1,Bronze,0
2391760,392.403,16.095,G3,C5,Gold,1
2396041,267.584,43.35,G3,C1,Gold,1
2443101,6.284,0,G1,C1,Bronze,0
2447095,56.218,4.654,G5,C3,Bronze,1
2450455,33.812,0.341,G1,C3,Bronze,0
3017358,24.951,2.657,G5,C3,Bronze,1
3406114,305.893,25.424,G3,C2,Gold,1
3585008,3.745,0.307,G1,C4,Bronze,0
3693386,23.755,0.168,G6,C1,Bronze,0
3972160,21.232,0.156,G1,C1,Silver,0
3987839,58.681,7.456,G3,C1,Silver,1
4016549,68.191,3.677,G1,C2,Silver,1
4385863,25.666,7.242,G5,C4,Bronze,1
4422454,18.722,1,G1,C1,Bronze,0
4441503,20.878,2.084,G1,C1,Bronze,0
4459853,153.939,19.069,G1,C2,Gold,1
4501894,5.616,0.546,G5,C4,Bronze,0
4512479,28.889,2.52,G1,C3,Bronze,0
4612188,261.792,14.4,G1,C2,Gold,1
4626748,59.834,0,G1,C2,Bronze,0
4676769,10.188,0.232,G3,C1,Bronze,0
4708291,672.068,44.286,G5,C5,Gold,1
4735087,72.71,7.988,G3,C2,Bronze,0
5021440,35.896,10.059,G1,C1,Silver,0
5300178,16.462,2.403,G5,C4,Bronze,1
5338443,40,6.286,G5,C1,Bronze,0
5508143,47.387,2.078,G5,C1,Bronze,0
5525430,11.817,0.919,G5,C1,Bronze,0
5775772,11.835,0,G5,C1,Bronze,0
6125062,46.916,2.268,G1,C3,Silver,0
6198949,0.917,0,G1,C1,Bronze,0
6289748,1.945,0.223,G5,C1,Bronze,0
6424882,1.87,0.18,G1,C1,Bronze,0
6435264,29.024,1.817,G1,C3,Silver,0
6477122,6.144,0.222,G1,C1,Bronze,0
6477657,24.567,3.097,G1,C3,Bronze,0
6518711,43.086,0.942,G5,C3,Silver,0
6522075,6.493,0.154,G5,C1,Bronze,0
6535112,26.402,1.644,G5,C3,Bronze,1
6595143,5.687,1.93,G1,C4,Bronze,1
6600440,38.914,4.88,G1,C1,Bronze,1
6702026,29.52,2.742,G1,C1,Bronze,1
6795588,619.431,45.979,G5,C5,Gold,1
6800317,13.227,1.656,G5,C1,Bronze,0
6800781,52.797,6.834,G5,C3,Bronze,0
6801612,12.074,2.064,G5,C4,Bronze,0
6847569,162.277,25.562,G5,C5,Gold,1
6868166,20.199,0.69,G5,C3,Bronze,0
6921815,27.644,4.981,G5,C1,Bronze,1
6944397,7.017,0.881,G5,C3,Bronze,1
6957591,6.961,0.487,G5,C4,Bronze,1
6997865,11.362,2.116,G1,C1,Bronze,0
7051719,15.5745,0,G5,C3,Silver,0
7116157,41.043,4.46,G5,C2,Bronze,0
7132082,17.272,0.174,G5,C4,Bronze,0
7166194,61.832,9.992,G5,C5,Silver,1
873,116.513,3.253,G1,C3,Gold,1
39767,6.501,2.022,G1,C1,Bronze,1
66103,8.627,0,G1,C1,Bronze,0
92524,106.451,6.077,G4,C5,Gold,1
97275,7.595,0,G1,C1,Bronze,0
121897,27.514,1.006,G1,C3,Bronze,0
126107,47.641,6.119,G1,C1,Silver,1
137006,51.967,8.487,G1,C1,Silver,1
141572,28.183,1.532,G1,C4,Bronze,0
153298,27.931,1.761,G1,C3,Silver,0
174008,68.841,5.131,G1,C1,Silver,1
178427,7.548,0.163,G1,C1,Bronze,0
178675,19.637,1.09,G1,C1,Bronze,1
181662,6.587,0,G1,C3,Bronze,0
183567,70.689,7.905,G1,C1,Gold,1
230890,59.043,0.489,G1,C1,Gold,0
374288,136.969,11.911,G1,C5,Gold,1
420212,42.627,1.868,G1,C5,Silver,1
426259,53.723,2.379,G6,C2,Silver,1
450965,12.433,0.269,G1,C1,Silver,1
460994,48.637,1.668,G1,C5,Silver,1
484287,7.649,0.467,G2,C4,Bronze,0
488951,23.872,7.975,G1,C1,Bronze,1
679763,98.157,5.14,G1,C2,Gold,1
681224,1.996,0.82,G1,C1,Bronze,1
682472,1.881,0,G1,C3,Bronze,0
687964,13.452,0.176,G4,C3,Bronze,0
688164,38.48,0.329,G1,C2,Gold,0
688174,46.59,4.646,G1,C1,Bronze,0
705963,6.862,0,G1,C1,Bronze,0
707467,39.634,2.008,G4,C3,Silver,0
713201,27.935,0,G1,C1,Gold,0
720984,97.387,4.624,G1,C3,Silver,1
730256,24.054,0.636,G1,C1,Silver,0
743378,34.47,1.981,G1,C1,Silver,1
756689,14.072,1.313,G1,C1,Bronze,0
756722,10.423,0,G3,C4,Bronze,0
769068,130.115,4.203,G3,C3,Silver,1
795352,119.233,9.467,G1,C2,Gold,1
797241,167.095,5.71,G1,C2,Gold,1
797444,62.577,5.441,G1,C1,Silver,1
808043,161.896,9.5,G1,C2,Gold,1
813019,72.947,5.808,G1,C3,Bronze,1
818117,15.632,1.784,G1,C1,Bronze,1
824814,408.399,88.34,G1,C5,Gold,1
834219,3.615,0,G1,C1,Bronze,0
850171,18.863,1.497,G1,C1,Bronze,0
859125,52.388,6.726,G1,C1,Bronze,0
1163186,87.168,3.253,G1,C2,Silver,1
1219147,45.348,0.73,G1,C1,Bronze,0
1224794,5.608,0,G1,C1,Bronze,0
1229230,35.758,1.683,G1,C3,Silver,1
1229327,5.608,0.191,G1,C1,Bronze,0
1306714,16.337,1.021,G1,C1,Silver,0
1343585,36.826,0.369,G1,C1,Silver,0
1351959,2.53,0,G5,C1,Bronze,0
1576743,1.709,0,G1,C1,Bronze,0
1577515,6.257,1.894,G1,C1,Silver,1
1587404,158.11,9.947,G1,C2,Gold,1
1710513,11.991,1.475,G1,C1,Bronze,0
1715167,29.499,1.118,G1,C1,Bronze,0
1751919,138.723,21.885,G1,C5,Gold,1
1755689,25.534,0,G1,C1,Bronze,0
1808449,24.391,4.277,G1,C3,Silver,1
1811266,9.586,0,G3,C3,Bronze,0
1812144,60.865,2.791,G1,C5,Gold,1
1839572,42.183,2.555,G1,C3,Silver,1
1858436,0.945,0,G1,C1,Silver,0
1893395,2.797,0.12,G1,C1,Silver,0
1895297,27.469,3.193,G1,C1,Silver,0
1895332,46.774,5.797,G1,C2,Gold,1
1899010,90.737,4.476,G1,C1,Silver,1
1903639,9.092,1.34,G1,C4,Bronze,0
1911244,60.511,5.126,G1,C1,Gold,1
1912352,107.466,8.728,G1,C2,Gold,1
1913225,12.272,0,G1,C1,Bronze,0
1919183,143.217,1.497,G1,C5,Gold,1
1933056,115.884,7.042,G1,C5,Gold,1
1933306,107.668,5.883,G1,C2,Silver,1
1948050,58.559,4.733,G1,C1,Silver,1
1950180,51.682,6.067,G3,C1,Gold,1
1952996,183.693,12.147,G3,C2,Gold,1
1954085,58.086,7.204,G1,C1,Bronze,1
1961254,1.753,0.941,G1,C4,Bronze,1
1979539,18.919,0.844,G1,C1,Silver,1
1987682,4.572,0,G1,C1,Bronze,0
2008334,18.668,2.329,G5,C3,Bronze,1
2101555,2.811,0.328,G5,C1,Bronze,1
2105257,10.001,2.008,G5,C3,Silver,0
2128953,22.943,2.031,G1,C1,Bronze,0
2149147,77.709,2.667,G5,C1,Bronze,0
2166352,26.365,1.362,G5,C1,Bronze,0
2181242,92.499,10.866,G1,C5,Gold,1
2184909,31.29,0.374,G1,C1,Bronze,0
2189337,50.461,3.749,G1,C1,Silver,0
2209869,145.441,7.222,G1,C5,Silver,1
2215508,142.956,10.206,G1,C2,Silver,0
2224350,2.733,0,G5,C1,Bronze,0
2224375,17.112,4.579,G5,C4,Bronze,1
2237808,59.433,2.536,G1,C1,Bronze,1
2254831,344.802,14.385,G3,C2,Gold,1
2256491,67.444,5.614,G1,C1,Silver,1
2262607,73.572,4.571,G1,C3,Silver,1
2265067,17.623,5.033,G5,C1,Bronze,1
2277631,26.249,2.07,G1,C3,Bronze,0
2279639,0.928,0,G5,C4,Bronze,0
2283102,16.954,0.211,G1,C4,Bronze,0
2290615,7.714,0,G1,C3,Bronze,0
2292647,14.53,0.964,G4,C1,Bronze,0
2305214,5.292,0.187,G5,C3,Bronze,0
2311324,31.984,2.82,G1,C1,Silver,0
2356502,42.393,1.293,G1,C3,Bronze,0
2371420,29.663,1.705,G1,C1,Bronze,0
2377610,73.021,3.451,G1,C2,Gold,0
2406464,97.718,5.348,G1,C5,Gold,0
2411247,14.426,0,G1,C3,Bronze,0
2442124,8.308,1.409,G1,C1,Bronze,1
2460661,39.216,2.558,G1,C3,Bronze,0
2566962,71.803,5.125,G1,C2,Gold,1
3219957,9.2,4.166,G5,C4,Bronze,0
3497275,45.197,3.278,G5,C1,Silver,1
3677145,7.549,0,G5,C4,Bronze,0
3737947,7.61,0.315,G4,C3,Bronze,1
4014304,99.238,6.284,G5,C1,Silver,1
4324185,3.721,0,G1,C1,Bronze,0
4324320,19.37,3.183,G5,C1,Bronze,1
4381035,576.159,26.619,G3,C2,Gold,1
4399937,23.32,0,G1,C1,Bronze,0
4418370,39.069,12.602,G1,C2,Silver,1
4478114,28.513,1.534,G1,C3,Bronze,0
4513046,7.673,0,G1,C1,Bronze,0
4524462,547.97,40.19,G3,C5,Gold,1
4611937,52.841,9.535,G8,C3,Bronze,1
4616071,5.666,2.022,G1,C3,Silver,1
4658388,12.178,1.229,G1,C1,Bronze,0
4809305,10.935,0.412,G5,C3,Bronze,0
4901220,58.334,8.197,G6,C3,Silver,1
4916865,55.744,5.179,G1,C1,Silver,0
4956293,315.706,59.821,G3,C5,Gold,1
5110067,25.193,1.149,G5,C1,Bronze,0
5414053,48.892,8.051,G5,C1,Bronze,1
5942866,6.759,0.908,G5,C4,Bronze,0
6212685,55.181,5.648,G1,C2,Bronze,1
6214203,39.181,4.581,G1,C1,Silver,0
6333054,58.664,5.196,G5,C3,Silver,1
6505461,7.709,2.243,G5,C2,Bronze,1
6511120,55.377,3.704,G5,C3,Bronze,0
6530085,21.251,1.97,G5,C4,Bronze,1
6566136,8.201,1.069,G5,C1,Bronze,0
6607137,15.282,2.8,G1,C4,Bronze,1
6612567,172.303,11.737,G5,C5,Gold,1
6615172,42.343,1.877,G1,C1,Bronze,0
6635837,30.781,4.548,G1,C2,Bronze,0
6669372,41.459,4.958,G5,C1,Bronze,1
6689590,4.726,1.014,G5,C4,Bronze,1
6791730,45.093,2.655,G1,C1,Silver,1
6887084,60.092,3.165,G1,C4,Silver,1
6903264,31.594,3.045,G1,C4,Bronze,1
6929366,23.8,0,G5,C3,Bronze,0
6930950,71.524,6.168,G5,C1,Bronze,0
7000542,5.109,0,G5,C4,Bronze,0
7158449,98.971,3.597,G5,C5,Silver,1
148634,51.81,0.128,G1,C1,Silver,0
153085,5.608,0,G1,C1,Bronze,0
153572,18.157,2.097,G1,C1,Bronze,0
189522,3.7,1.124,G1,C3,Bronze,1
241498,12.646,0,G1,C3,Bronze,0
398960,23.676,0,G1,C3,Bronze,0
408444,10.376,0.971,G1,C1,Bronze,1
453670,33.752,0.791,G1,C5,Silver,1
465607,28.374,1.117,G1,C3,Silver,0
491619,5.307,0,G3,C1,Bronze,0
499319,5.127,0.247,G1,C1,Gold,0
684329,27.929,2.255,G3,C1,Bronze,0
688546,10.303,1.103,G1,C1,Bronze,1
691468,54.645,5.808,G1,C1,Gold,0
692577,41.018,1.564,G3,C5,Silver,1
706972,7.149,1.057,G1,C1,Bronze,0
717514,40.094,3.286,G1,C1,Silver,1
720740,75.554,2.058,G1,C1,Silver,0
731544,10.054,1.47,G1,C3,Bronze,1
732447,25.352,0.63,G1,C1,Bronze,0
744334,2.904,0,G1,C4,Bronze,0
755458,39.903,2.358,G1,C1,Gold,1
755890,18.458,0.683,G1,C1,Bronze,1
758251,59.928,0.904,G1,C3,Silver,0
772189,212.26,21.653,G2,C1,Gold,1
834702,154.073,5.42,G3,C2,Gold,1
842795,1.971,1.055,G1,C1,Silver,1
842816,124.329,9.263,G3,C5,Bronze,1
851706,39.224,8.163,G1,C3,Gold,1
1159296,0.897,0.96,G2,C4,Bronze,0
1218169,28.709,0.255,G1,C3,Bronze,0
1229531,121.006,2.614,G1,C3,Gold,1
1273853,7.282,0.1,G1,C1,Bronze,0
1274067,59.868,6.974,G1,C1,Bronze,0
1327265,7.952,0.388,G1,C1,Bronze,1
1574711,139.184,12.117,G3,C2,Gold,1
1579260,42.409,3.185,G1,C5,Gold,1
1581519,26.847,5.822,G8,C4,Bronze,1
1582515,7.427,0.771,G1,C1,Bronze,1
1595554,33.706,2.555,G1,C3,Bronze,0
1596125,100.416,6.908,G1,C1,Silver,0
1616720,43.637,2.011,G1,C3,Bronze,0
1744864,3.998,0,G2,C4,Bronze,0
1827869,44.513,0.296,G1,C1,Bronze,0
1827922,5.979,0.339,G1,C1,Bronze,0
1833792,15.653,1.078,G1,C1,Silver,0
1863352,101.208,6.532,G1,C2,Silver,0
1882463,32.414,0,G1,C1,Bronze,0
1884047,32.984,1.281,G1,C1,Bronze,0
1884326,31.805,4.493,G1,C3,Silver,1
1895556,388.409,20.791,G3,C5,Gold,1
1899618,129.27,8.575,G1,C1,Gold,0
1905488,40.07,1.608,G1,C1,Silver,0
1920018,75.2,1.923,G1,C2,Silver,0
1930787,169.962,6.597,G5,C2,Silver,1
1932864,4.555,1.009,G1,C1,Bronze,1
1944955,15.087,0.968,G1,C3,Silver,0
1993893,87.613,3.151,G1,C1,Silver,1
1994110,3.325,0,G1,C1,Bronze,0
2015444,7.055,0.802,G1,C3,Bronze,1
2145016,11.818,0.255,G5,C4,Bronze,0
2151253,87.938,5.179,G5,C2,Gold,0
2152536,3.391,0,G5,C4,Bronze,0
2153377,60.895,10.754,G5,C3,Silver,0
2189006,60.423,7.734,G1,C2,Silver,1
2200873,55.805,1.304,G1,C2,Gold,0
2205601,6.494,0.695,G5,C4,Bronze,0
2220032,29.227,3.311,G1,C1,Silver,1
2243174,68.758,3.529,G1,C1,Silver,1
2243615,17.16,1.675,G1,C1,Bronze,0
2258774,12.026,0,G5,C3,Bronze,0
2263948,49.108,1.616,G1,C1,Bronze,0
2269217,100.578,4.847,G1,C2,Gold,0
2271232,5.158,0.877,G1,C1,Bronze,1
2284503,9.699,0,G1,C1,Bronze,0
2302593,31.188,2.21,G5,C1,Bronze,0
2308960,10.403,1.139,G5,C4,Bronze,1
2309067,85.873,7.203,G1,C2,Gold,1
2389182,94.622,9.098,G4,C3,Silver,1
2394088,40.496,0,G1,C1,Silver,0
2399722,132.775,11.122,G1,C2,Gold,1
2408517,19.568,0.434,G1,C1,Bronze,0
2411032,3.739,0.194,G4,C1,Bronze,0
2442215,23.462,3.086,G5,C3,Bronze,1
2450017,10.564,0,G5,C1,Bronze,0
2568969,12.523,4.127,G1,C3,Bronze,1
3114591,6.248,0,G5,C3,Bronze,0
3202656,26.988,2.958,G2,C3,Bronze,1
3408681,11.609,4.662,G1,C3,Bronze,1
3561864,317.826,3.535,G3,C2,Gold,0
3684620,41.334,4.786,G1,C1,Bronze,1
3725395,175.666,16.31,G1,C2,Silver,0
3882862,51.266,8.34,G1,C3,Gold,1
3976988,40.956,2.551,G4,C3,Bronze,1
3984449,7.627,1.959,G1,C5,Silver,1
3984507,16.5,3.866,G1,C1,Bronze,1
3986350,38.642,1.318,G1,C2,Silver,0
4065229,38.056,4.387,G1,C1,Silver,1
4284507,33.235,3.298,G1,C3,Silver,1
4322727,13.136,1.876,G5,C1,Bronze,1
4403273,44.892,0,G5,C1,Bronze,0
4473541,29.89,1.807,G1,C3,Bronze,0
4479208,5.169,0,G1,C1,Bronze,0
4536682,36.418,2.341,G5,C1,Bronze,1
4612987,5.608,0,G1,C1,Bronze,0
4650139,119.672,11.457,G1,C2,Silver,1
4673723,54.919,4.738,G1,C1,Silver,1
4676661,2.635,0.247,G1,C4,Bronze,0
4704281,17.14,0.359,G6,C1,Bronze,0
4772513,11.17,3.028,G5,C1,Bronze,0
4805014,60.687,9.24,G1,C5,Gold,1
4892193,8.435,1.228,G1,C3,Bronze,1
4920788,65.855,7.439,G1,C3,Silver,1
5301903,71.658,5.464,G5,C2,Bronze,0
5437249,47.175,12.886,G1,C3,Silver,0
5525094,16.181,1.109,G1,C1,Bronze,1
6051424,142.21,8.5,G3,C2,Silver,1
6115990,18.588,0,G1,C3,Silver,0
6119792,154.445,8.509,G3,C2,Gold,0
6130990,24.538,2.811,G5,C1,Silver,1
6183237,61.583,4.954,G5,C1,Bronze,0
6194209,50.792,3.554,G1,C1,Silver,1
6197324,7.015,3.185,G1,C1,Bronze,1
6214051,24.122,2.224,G1,C4,Bronze,0
6390964,12.172,4.139,G5,C1,Bronze,1
6423739,137.829,7.119,G5,C1,Silver,1
6438874,37.838,0.901,G5,C3,Bronze,0
6466957,80.612,6.608,G1,C2,Silver,1
6475140,86.172,8.466,G1,C2,Gold,0
6522453,7.884,0,G5,C3,Bronze,0
6546891,66.338,3.637,G5,C1,Bronze,1
6562118,4.32,0,G5,C1,Bronze,0
6631185,11.353,1.399,G5,C4,Bronze,0
6636944,63.41,4.241,G1,C5,Silver,1
6637978,48.883,1.84,G1,C1,Bronze,1
6661166,43.861,2.035,G1,C1,Silver,1
6688299,755.422,60.689,G3,C5,Gold,1
6903929,69.502,3.244,G5,C3,Silver,0
6932700,125.947,10.208,G5,C2,Gold,1
6952353,10.783,1.512,G5,C4,Bronze,0
6993342,10.187,1.943,G5,C1,Bronze,0
7000205,0.819,0,G1,C4,Bronze,0
7008106,58.785,6.44,G5,C2,Silver,1
7048902,75.518,6.421,G5,C5,Silver,1
7051798,7.629,0,G5,C1,Bronze,0
7077483,5.594,0.12,G5,C3,Bronze,0
7095216,41.496,1.577,G5,C3,Bronze,1
7155484,38.563,6.157,G5,C1,Bronze,1
7162979,6.286,1.186,G5,C3,Bronze,0
7204656,24.048,1.732,G5,C3,Bronze,1
7206387,49.393,3.327,G5,C3,Bronze,0
7254377,62.051,7.9,G5,C3,Silver,1
14343,53.822,2.677,G1,C3,Bronze,0
19251,27.705,2.946,G1,C1,Bronze,1
25805,0.902,0,G1,C3,Gold,0
54217,5.415,0,G1,C1,Bronze,0
99003,32.929,2.874,G3,C5,Silver,1
149067,4.762,1.752,G1,C1,Bronze,0
161223,39.878,4.964,G1,C1,Silver,0
171641,16.142,1.08,G1,C1,Silver,0
190902,295.127,13.903,G1,C2,Gold,1
391257,3.962,0,G2,C4,Bronze,0
405232,0.98,0,G1,C1,Bronze,0
418862,85.706,5.055,G1,C1,Gold,1
425479,58.573,1.816,G1,C1,Silver,1
436520,34.708,4.353,G2,C1,Silver,1
469476,13.631,1.436,G1,C3,Silver,0
484187,66.314,4.722,G1,C1,Silver,1
680377,168.374,8.588,G1,C2,Gold,1
683264,93.287,7.958,G3,C2,Silver,1
683428,12.93,1.776,G1,C1,Bronze,0
699315,18.296,2.107,G1,C3,Silver,0
713165,729.553,42.134,G3,C2,Gold,1
716677,15.644,1.209,G1,C3,Silver,1
726661,76.509,16.667,G4,C3,Silver,1
728625,235.9,23.186,G1,C5,Gold,1
734018,6.417,0.319,G1,C1,Bronze,0
751743,14.13,0.492,G1,C4,Bronze,0
772587,19.246,2.91,G1,C1,Bronze,0
774367,34.985,0.649,G1,C1,Bronze,0
782328,7.712,1.133,G1,C3,Bronze,0
788155,162.938,9.258,G1,C2,Gold,1
789113,198.205,14.792,G1,C5,Gold,1
792043,30.403,1.963,G1,C3,Bronze,1
796567,38.117,1.036,G1,C2,Silver,0
814328,19.89,4.212,G1,C1,Gold,0
816150,79.953,2.701,G1,C3,Silver,0
1163389,35.579,1.065,G1,C3,Silver,1
1163603,91.654,4.71,G1,C2,Silver,1
1218035,96.565,2.3,G1,C1,Gold,1
1222189,30.483,2.231,G1,C1,Silver,0
1339964,10.749,0.211,G1,C1,Bronze,0
1575623,52.364,2.644,G1,C5,Silver,1
1577483,37.783,1.204,G1,C1,Silver,1
1578235,19.995,6.334,G2,C4,Bronze,1
1579589,17.263,1.44,G1,C1,Bronze,1
1595507,23.728,1.665,G1,C1,Gold,0
1596545,24.229,1.454,G1,C3,Silver,0
1598183,27.532,1.546,G1,C1,Silver,0
1812009,3.739,0.241,G1,C1,Bronze,0
1822641,35.617,3.515,G1,C1,Silver,1
1829496,16.626,1.464,G1,C1,Silver,0
1832627,98.136,2.05,G1,C1,Silver,1
1855260,1.862,0,G5,C4,Bronze,0
1869959,324.948,46.512,G1,C1,Gold,1
1897426,12.251,1.678,G5,C4,Bronze,0
1916592,15.042,0,G1,C1,Bronze,0
1934756,19.009,1.556,G1,C1,Silver,1
1954269,5.644,0,G1,C4,Bronze,0
1970374,105.671,13.385,G1,C5,Silver,1
2000171,21.139,1.186,G1,C1,Bronze,0
2003844,20.323,1.977,G1,C1,Bronze,0
2010708,18.436,2.834,G1,C1,Bronze,0
2014319,24.54,0,G5,C1,Bronze,0
2017958,18.02,1.575,G1,C1,Bronze,0
2020396,80.866,6.284,G5,C3,Bronze,1
2100065,11.628,0,G5,C3,Bronze,0
2100423,23.637,2.299,G5,C1,Bronze,1
2101763,5.614,0,G5,C1,Bronze,0
2103499,6.239,0.154,G5,C3,Silver,0
2142426,39.641,3.097,G1,C1,Silver,0
2151451,23.653,0.39,G5,C4,Bronze,0
2188789,58.697,7.026,G5,C2,Bronze,0
2192364,7.551,0.343,G1,C3,Bronze,1
2199753,47.554,0.364,G1,C1,Silver,0
2206509,24.417,2.282,G5,C1,Bronze,1
2210645,55.026,5.506,G5,C1,Silver,1
2222473,2.824,0,G1,C3,Bronze,0
2224284,49.06,4.963,G5,C3,Silver,1
2267605,43.159,1.346,G1,C1,Bronze,1
2282070,9.067,2.976,G5,C1,Bronze,1
2304827,18.766,2.919,G5,C1,Gold,1
2394535,85.782,2.883,G1,C1,Silver,0
2406591,44.338,0.548,G1,C1,Silver,0
2411730,98.044,11.514,G3,C5,Gold,1
2469019,64.342,6.656,G4,C1,Silver,1
2569594,25.96,0.355,G1,C1,Bronze,1
3103737,111.974,3.5,G1,C3,Bronze,0
3198991,22.157,1.01,G1,C3,Bronze,0
3369994,52.838,1.879,G5,C1,Bronze,1
3421981,11.523,2.642,G5,C3,Bronze,1
3576509,1.798,0.96,G1,C1,Bronze,0
3676619,32.814,1.306,G1,C1,Silver,0
3679836,25.324,0.206,G1,C1,Bronze,0
3725298,8.133,0.185,G5,C4,Bronze,0
3726585,87.725,4.601,G3,C1,Gold,0
3738147,85.551,9.79,G1,C5,Gold,1
3988046,60.396,1.84,G1,C1,Silver,0
4284149,5.942,0.553,G1,C1,Bronze,0
4349294,7.47,0,G5,C3,Bronze,0
4410403,24.626,3.056,G5,C3,Bronze,0
4457877,57.549,5.804,G1,C1,Bronze,0
4462842,259.05,14.17,G3,C5,Gold,1
4484403,136.598,10.072,G1,C2,Gold,1
4519937,322.652,30.457,G3,C2,Gold,1
4558646,5.838,0,G1,C1,Bronze,0
4578202,11.283,0,G1,C1,Bronze,0
4588349,86.957,8.909,G5,C5,Gold,1
4596231,50.662,8.001,G1,C3,Silver,1
4601725,111.549,14.864,G1,C5,Gold,1
4603812,99.876,5.219,G1,C2,Gold,1
4616957,69.271,3.056,G5,C5,Silver,1
4623840,49.171,2.365,G1,C1,Silver,1
4705505,25.837,5.201,G5,C3,Bronze,1
4761372,61.263,3.482,G1,C5,Bronze,1
4773849,81.419,16.116,G1,C1,Gold,1
4916342,313.879,13.359,G3,C2,Gold,0
4943167,411.997,26.985,G3,C2,Gold,1
5086870,80.554,6.085,G5,C1,Silver,1
5118850,15.76,0,G5,C1,Bronze,0
5422865,55.079,4.49,G5,C2,Silver,1
5440035,14.266,0.234,G1,C2,Silver,0
5564664,31.457,1.588,G5,C1,Bronze,0
5686959,157.944,8.944,G5,C5,Gold,1
5775658,72.022,4.704,G5,C3,Bronze,0
5839610,3.432,0,G1,C1,Bronze,0
5845057,16.057,2.224,G1,C1,Bronze,0
5926535,13.938,0.262,G1,C3,Silver,0
5979639,46.101,3.3,G5,C3,Silver,1
6195710,16.902,0,G6,C3,Bronze,0
6209641,16.8,4.2,G1,C1,Silver,1
6215333,134.759,9.834,G1,C5,Gold,1
6215605,51.642,4.184,G1,C5,Silver,1
6258277,78.388,1.827,G5,C1,Silver,1
6377044,35.002,1.029,G5,C1,Silver,1
6387367,17.179,2.492,G5,C1,Bronze,1
6476996,14.485,0.281,G1,C3,Bronze,0
6495633,202.562,12.585,G3,C5,Gold,1
6505986,196.778,23.891,G1,C2,Gold,1
6506442,88.792,7.89,G5,C1,Bronze,0
6528078,9.744,0,G5,C1,Bronze,0
6612196,8.282,0.48,G5,C1,Bronze,0
6652358,46.4,2.226,G5,C1,Bronze,0
6657534,4.301,0,G5,C3,Bronze,0
6677125,27.35,1.048,G1,C1,Silver,0
6824629,28.14,3.018,G5,C1,Bronze,0
6845769,8.328,0,G1,C3,Silver,0
6857603,14.621,1,G5,C3,Bronze,0
6903430,84.657,1.982,G5,C1,Silver,1
6974135,8.587,0.312,G5,C1,Bronze,0
7019669,1.977,1.063,G5,C4,Bronze,0
7041650,11.872,1.125,G5,C3,Bronze,0
7047089,17.37,2.101,G5,C1,Bronze,1
7094035,47.268,5.011,G1,C1,Silver,1
7167499,40.306,2.364,G5,C1,Bronze,1
7173896,7.479,0.578,G5,C3,Bronze,0
7235049,94.688,8.5,G5,C4,Silver,0
59172,13.862,1.486,G1,C1,Bronze,1
64781,83.07,3.103,G1,C3,Silver,1
149766,14.378,0.675,G1,C3,Bronze,1
155410,94.367,11.853,G1,C2,Silver,1
157686,56.952,7.008,G1,C3,Silver,1
165717,5.173,0,G1,C1,Bronze,0
373866,220.81,18.91,G3,C2,Gold,1
466787,12.882,0,G1,C1,Bronze,0
483614,64.136,7.258,G1,C3,Silver,1
489017,29.859,5.671,G1,C1,Bronze,1
680657,24.503,1.172,G1,C1,Silver,0
680753,1.041,0,G1,C1,Bronze,0
698666,22.747,0.463,G1,C1,Bronze,0
705741,33.751,2.738,G1,C1,Silver,1
708258,56.737,7.75,G1,C1,Silver,1
